FeatureCode,FeatureName,FeatureType,DateCode,Measurement,Units,Value,Industry Sector (SIC 07),Industry Sector Types,Industry Type
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,4.1,Section D,"Section H,J","Transport, Storage and Communication"
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,3.8,Section C,"Section G,I","Distribution, Hotels and Restaurants"
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,17.8,"Section H,J",Section D,"Electricity, Gas, Steam, and Air"
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,0.1,Section O-T,Section C,Manufacturing
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,-3.2,Section D,Section O-T,Government and Other Services
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,-2.7,"Section G,I",Section B,Mining & Quarrying
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,5.5,Section E,Section G-T,Services
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,4.4,Section B-E,Section K-N,Business Services and Finance
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,3.2,Section A-T,Section A-T,Total Gross Value Added 
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,9.9,Section B,Section E,Water Supply and Sewerage
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,-4.8,Section F,Section B-E,Production
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,3.5,Section K-N,Section F,Construction
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,0.7,Section A-T,,
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,-1.7,Section B-E,,
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,7.1,Section A,,
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,0.1,Section O-T,,
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,2.8,Section F,,
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,-2.7,Section B,,
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,4.3,Section H-J,,
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,1.2,Section F-T,,
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,5.7,Section E,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,1.2,Section B-E,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,2.4,Section F-T,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,1.6,Section C,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,2.3,Section A-T,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,-3.7,Section F,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,-2.6,Section G-I,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,-14.7,Section B,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,0.5,Section K-N,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,-0.2,Section O-T,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,-2.6,Section A,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,0,Section B-E,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,2.8,Section C,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,0,Section A-T,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,0.4,Section F-T,,
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,6.2,Section A,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,1.9,Section G-I,,
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,2,Section K-N,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,-0.1,Section A,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,6.6,Section E,,
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,3.3,Section G-I,,
S92000003,Scotland,Country,2000,Annual growth rate,Percent Growth,3.4,Section F-T,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,-12.6,Section B,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,4.7,Section H-J,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,4.8,Section F,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,1.6,Section D,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,3.5,Section K-N,,
S92000003,Scotland,Country,2017,Annual growth rate,Percent Growth,0.7,Section O-T,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,-3.2,Section B-E,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,1.3,Section F-T,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,0.8,Section O-T,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,-5.1,Section C,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,-0.9,Section F,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,1.7,Section K-N,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,13.4,Section E,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,-25.7,Section B,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,-2.4,Section G-I,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,7.4,Section H-J,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,7.5,Section D,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,2.5,Section A,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,64.9,Section B,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,-0.4,Section O-T,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,0.8,Section K-N,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,2.6,Section A,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,4.5,Section F,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,4.7,Section B-E,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,5.6,Section E,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,4.6,Section H-J,,
S92000003,Scotland,Country,2016,Annual growth rate,Percent Growth,0.4,Section A-T,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,-2.7,Section G-I,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,0.1,Section F-T,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,-0.6,Section D,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,-2.8,Section F,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,3.2,Section K-N,,
S92000003,Scotland,Country,1999,Annual growth rate,Percent Growth,-2,Section C,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,1.9,Section A-T,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,-15.6,Section A,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,2.7,Section F-T,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,7.2,Section H-J,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,-4.8,Section B,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,-2.1,Section E,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,1.6,Section O-T,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,1.7,Section B-E,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,0.9,Section G-I,,
S92000003,Scotland,Country,2001,Annual growth rate,Percent Growth,3,Section C,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,-3.3,Section B-E,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,-0.9,Section A,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,1.4,Section E,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,0.4,Section O-T,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,1.7,Section K-N,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,-9.2,Section B,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,-1.5,Section D,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,2.4,Section F,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,-4,Section C,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,12.3,Section C,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,1.8,Section B-E,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,-11.6,Section B,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,1.2,Section C,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,7.4,Section F,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,1.9,Section D,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,12.6,Section F,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,8.9,Section A-T,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,-8.4,Section A,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,12.1,Section H-J,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,10.6,Section F-T,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,5,Section A-T,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,6.1,Section F-T,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,3.4,Section K-N,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,10.7,Section H-J,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,11.8,Section G-I,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,0,Section B-E,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,-3.2,Section A,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,1.4,Section E,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,5.3,Section O-T,,
S92000003,Scotland,Country,2022,Annual growth rate,Percent Growth,-20.3,Section B,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,1.6,Section F-T,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,-0.6,Section G-I,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,1.2,Section A-T,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,4.5,Section H-J,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,0.8,Section A,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,-10.4,Section B,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,-0.2,Section B-E,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,1.2,Section K-N,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,2,Section O-T,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,1.1,Section F-T,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,-0.8,Section G-I,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,0.5,Section A-T,,
S92000003,Scotland,Country,2023,Annual growth rate,Percent Growth,3.5,Section H-J,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,-0.1,Section D,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,-0.2,Section C,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,3.9,Section E,,
S92000003,Scotland,Country,2024,Annual growth rate,Percent Growth,0.4,Section F,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,5.8,Section D,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,0.8,Section A-T,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,-0.1,Section E,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,3.9,Section H-J,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,1,Section F-T,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,7.7,Section B,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,-0.4,Section C,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,1.5,Section O-T,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,-1.2,Section G-I,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,4.4,Section A,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,-3.4,Section F,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,-6.2,Section C,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,1.2,Section B-E,,
S92000003,Scotland,Country,2019,Annual growth rate,Percent Growth,0.8,Section K-N,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,-5.7,Section D,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,7,Section H-J,,
S92000003,Scotland,Country,2018,Annual growth rate,Percent Growth,1,Section E,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,1.8,Section E,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,-27.3,Section D,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,13.4,Section O-T,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,5.6,Section K-N,,
S92000003,Scotland,Country,2021,Annual growth rate,Percent Growth,18.5,Section G-I,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,-18.4,Section O-T,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,-25.2,Section G-I,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,-13.7,Section F-T,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,-3.2,Section B-E,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,-17.5,Section F,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,1,Section D,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,-6,Section K-N,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,-9.1,Section H-J,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,-12,Section A-T,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,1.2,Section A,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,5.9,Section B,,
S92000003,Scotland,Country,2020,Annual growth rate,Percent Growth,3,Section E,,
