FeatureCode,FeatureName,FeatureType,DateCode,Measurement,Units,Value,Industry Sector (SIC 07),Industry Sector Types,Industry Type
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,0.9,Section A-T,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,-4.8,Section E,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,-0.3,Section O-T,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,6.6,Section H-J,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,3.7,Section K-N,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,15.8,Section D,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,1.8,Section F-T,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,-0.6,Section F,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,-9.1,Section A,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,9.9,Section B,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,-1,Section G-I,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,-0.7,Section H-J,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,31.9,Section B,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,5.9,Section K-N,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,6.2,Section C,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,-6.8,Section E,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,3,Section A-T,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,-22.1,Section D,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,-6.1,Section C,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,3.7,Section A,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,0.1,Section O-T,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,5.2,Section G-I,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,6,Section H-J,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,1.3,Section O-T,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,1.7,Section K-N,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,-7.2,Section B-E,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,-11.5,Section C,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,-5.8,Section D,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,0.4,Section F,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,10.6,Section D,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,-3.5,Section E,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,-6.5,Section G-I,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,-8.6,Section B,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,1.7,Section A-T,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,-0.2,Section H-J,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,14.8,Section B,,
S92000003,Scotland,Country,2007,Annual growth rate,Percent Growth,-1.5,Section B-E,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,2.5,Section G-I,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,1.3,Section F-T,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,-21.1,Section A,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,-3.7,Section E,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,7.4,Section C,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,0.6,Section O-T,,
S92000003,Scotland,Country,2008,Annual growth rate,Percent Growth,5.2,Section B-E,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,6.2,Section K-N,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,-0.6,Section C,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,9,Section H-J,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,7.6,Section A,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,22.9,Section D,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,3.1,Section A-T,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,-1.1,Section E,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,2.3,Section D,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,2.8,Section G-I,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,1.2,Section O-T,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,-1.7,Section G-I,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,7.7,Section C,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,4.1,Section K-N,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,8.5,Section A,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,0.8,Section F,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,6,Section B-E,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,2.5,Section F-T,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,4.2,Section H-J,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,-0.1,Section O-T,,
S92000003,Scotland,Country,2004,Annual growth rate,Percent Growth,3.7,Section B,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,0.2,Section C,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,4.4,Section B,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,-1.3,Section E,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,-18.6,Section D,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,2.6,Section O-T,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,4.3,Section G-I,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,-1.8,Section B-E,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,3.3,Section B-E,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,1.8,Section F,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,2.1,Section F-T,,
S92000003,Scotland,Country,2006,Annual growth rate,Percent Growth,3.1,Section F-T,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,0.9,Section E,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,0.3,Section F,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,1.3,Section A-T,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,3.4,Section F-T,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,2.8,Section A-T,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,1.1,Section B-E,,
S92000003,Scotland,Country,2003,Annual growth rate,Percent Growth,-8.2,Section B,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,1.4,Section H-J,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,0.9,Section K-N,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,-1.1,Section F,,
S92000003,Scotland,Country,2005,Annual growth rate,Percent Growth,7,Section A,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,3.9,Section D,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,1.4,Section C,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,8.6,Section B,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,0.5,Section B-E,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,-6.9,Section B,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,4.3,Section B-E,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,2.5,Section C,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,-0.6,Section G-I,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,1.8,Section A-T,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,2.5,Section E,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,0.2,Section O-T,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,-3,Section E,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,-0.5,Section O-T,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,2.1,Section K-N,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,-0.2,Section O-T,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,6.6,Section H-J,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,1.3,Section G-I,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,1.5,Section F-T,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,1.6,Section A-T,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,8.8,Section A,,
S92000003,Scotland,Country,2013,Annual growth rate,Percent Growth,4.5,Section F,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,1.7,Section F,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,8.4,Section H-J,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,13.6,Section A,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,3.4,Section B,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,-5.1,Section D,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,1.8,Section D,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,-2.5,Section C,,
S92000003,Scotland,Country,2015,Annual growth rate,Percent Growth,1.2,Section A-T,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,3.3,Section E,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,0.3,Section O-T,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,18.5,Section D,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,-2.8,Section F,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,1.4,Section F-T,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,12,Section A,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,2.4,Section K-N,,
S92000003,Scotland,Country,2002,Annual growth rate,Percent Growth,4.6,Section H-J,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,3.2,Section F-T,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,3.8,Section B-E,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,3.2,Section K-N,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,6.6,Section C,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,3.4,Section A-T,,
S92000003,Scotland,Country,2014,Annual growth rate,Percent Growth,5.8,Section G-I,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,-0.4,Section O-T,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,1,Section K-N,,
S92000003,Scotland,Country,2010,Index,Index (2019=100),92.9084,Section F,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,7.7,Section B,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,1.8,Section A-T,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,4.7,Section H-J,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,-1.6,Section E,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,-9.3,Section D,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,1.6,Section F-T,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,6.3,Section G-I,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,0.9,Section K-N,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,-17.3,Section F,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,0.2,Section F-T,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,-2.4,Section A-T,,
S92000003,Scotland,Country,2009,Annual growth rate,Percent Growth,0.5,Section A,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,5.2,Section F,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,-0.5,Section B-E,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,23,Section A,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,0.9,Section C,,
S92000003,Scotland,Country,2010,Annual growth rate,Percent Growth,1.8,Section F-T,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,1.9,Section A-T,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,2.7,Section B-E,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,16.9,Section D,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,2.6,Section G-I,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,1.6,Section A,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,-1.2,Section H-J,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,-2.4,Section F,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,4.6,Section K-N,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,17.1,Section B,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,-0.3,Section C,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,2,Section F-T,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,11.4,Section C,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,2.8,Section F,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,1.1,Section G-I,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,4.4,Section B-E,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,-12.8,Section A,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,-3.6,Section E,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,1.8,Section O-T,,
S92000003,Scotland,Country,2012,Annual growth rate,Percent Growth,-10.3,Section E,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,8,Section H-J,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,-0.2,Section K-N,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,1.9,Section A-T,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,-17.8,Section B,,
S92000003,Scotland,Country,2011,Annual growth rate,Percent Growth,-5.8,Section D,,
